"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
418;490000;7998,89863994;750,798689948;481250,3;10470,0071159;1103,99235262;19,6269999504029;21,45900020599;3;82913,16569;8291,316569;93205,24464;9320,524464;78282,18804;7828,218804;87315,65484;8731,565484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
419;490000;30656,1650209;24267,2838732;435076,55;6386,49013471;426,385050891;28,9377779430778;25,8877781762111;3;52653,31387;5850,36820777778;59149,86675;6572,20741666667;49920,32676;5546,70297333333;55681,76873;6186,86319222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
420;490000;16349,0039796;11750,8695011;461900,13;3485,121313;705,555735916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421;490000;29802,0008338;119,128106508;460078,87;882,641671875;181,1313291;50,8199996948;58,9300003052;2;451,87989;451,87989;508,90006;508,90006;433,41825;433,41825;485,53738;485,53738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
422;490000;127811,403699;301,640102486;361886,96;122,509936207;173,772879272;76,5500030518;76,5500030518;2;4187,0928;4187,0928;4728,44369;4728,44369;3839,66502;3839,66502;4282,93619;4282,93619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
423;490000;17665,7139515;1037,90745646;471296,38;2472,95774273;185,289808337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
424;490000;30571,4837293;0;459428,52;106,536594763;425,42332447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
425;490000;3202,89876397;0;486797,1;1331,71329278;1209,83791332;53,3066660563333;59,2533340454333;2;1899,99006;633,33002;2132,3914;710,797133333333;1814,48434;604,828113333333;2024,4816;674,8272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
426;490000;101581,536847;0;388418,46;905,900570953;904,820582367;53,2300008138333;59,2466672261667;2;2190,3257;730,108566666667;2458,24007;819,413356666667;2091,75392;697,251306666667;2333,84068;777,946893333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
427;490000;1626,33845234;0;488373,66;218,930185324;254,5886197;53,2400016785;59,25;2;1132,29865;566,149325;1270,79817;635,399085;1081,34152;540,67076;1206,48935;603,244675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
428;490000;19285,0769353;0;470714,92;1418,03979098;98,1555980074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
429;490000;15501,8692779;0;474498,13;832,770680772;99,4210114777;48,1899986267;48,1899986267;2;808,48814;808,48814;909,27999;909,27999;760,95501;760,95501;848,79999;848,79999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430;490000;14543,6931425;0;475456,31;1549,10235893;536,469290826;78,0800018311;78,0800018311;4;15868,74855;7934,374275;17920,42533;8960,212665;14552,02492;7276,01246;16231,98739;8115,993695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431;490000;241462,319321;0;248537,68;455,681247469;178,977158963;77,0600026449;77,0600026449;2;22168,22621;7389,40873666667;25034,36495;8344,78831666667;20328,79777;6776,26592333333;22675,66134;7558,55378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
432;490000;112,322925646;0;489887,68;119,218004065;2,17416453806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
433;490000;24520,6829101;7086,3788409;458392,94;1534,17689889;0;46,772500038125;46,772500038125;2;4847,80511;1211,9512775;5457,32141;1364,3303525;4649,74676;1162,43669;5207,76261;1301,9406525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
434;490000;306327,328279;663,880282054;183008,79;62,2687486186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
435;490000;41972,265587;20675,1213656;427352,61;2051,52175263;0;41,0433336893667;42,5633341471333;2;11672,75821;3890,91940333333;13165,09425;4388,36475;11043,02328;3681,00776;12365,58194;4121,86064666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
436;490000;90541,4362397;30009,8672218;369448,7;5345,98711523;0;24,5800000115451;26,437894570191;3;21661,82832;1140,09622736842;24494,12766;1289,16461368421;19278,73931;1014,67049;21832,11363;1149,05861210526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437;490000;28543,82842;119631,664997;341824,51;6562,48052921;0;30,004999971385;31,878500175465;2;21439,46798;1071,973399;24085,20562;1204,260281;17995,08001;899,7540005;21595,03334;1079,751667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438;490000;32293,9237989;4847,10642387;452858,97;609,786095741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
439;490000;112867,079138;171969,8618;205163,06;451,936256234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
440;490000;266223,687837;72004,2586705;151772,05;541,537302643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
441;490000;272351,882104;43406,960423;174241,16;1684,78638855;0;43,9000015259;39,1300010681;2;470,62266;470,62266;532,87106;532,87106;424,73012;424,73012;474,49846;474,49846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
442;490000;396441,258454;16421,5365384;77137,21;1741,09150776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
443;490000;18083,1526546;32117,2614537;439799,59;1768,90384403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
444;490000;4646,26269854;105184,860077;380168,88;1319,30459485;0;43,7400016785;40,8199996948;7;2387,42892;2387,42892;2696,11498;2696,11498;2189,32986;2189,32986;2441,97247;2441,97247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
445;490000;71886,0845906;12436,1663343;405677,75;479,216356844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
446;490000;80833,2073014;54126,3979599;355040,39;10840,2158724;0;31,4169227893702;23,9676924485462;1;40959,29426;3150,71494307692;46072,9924;3544,07633846154;37075,21372;2851,93951692308;42256,98237;3250,53710538462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
447;490000;257888,364101;80133,3773955;151978,26;2269,28020196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
448;490000;369349,619922;49204,4069522;71445,97;846,360759462;0;36,70999908445;42,2849998474;2;6058,18803;1514,5470075;6854,85579;1713,7139475;5522,84986;1380,712465;6167,1648;1541,7912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
449;490000;15458,1482412;647,642441253;473894,21;771,930202872;0;57,7400016785;57,7400016785;2;140,01877;70,009385;140,01877;70,009385;0;0;140,01877;70,009385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
450;490000;96946,1540816;6905,49683395;386148,35;402,909975808;0;57,7400016785;57,7400016785;2;101,46244;50,73122;101,46244;50,73122;0;0;101,46244;50,73122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
451;490000;99273,1175267;103247,889169;287478,99;1246,18042252;0;41,2000007629;41,2000007629;2;4858,05597;4858,05597;5502,2199;5502,2199;4384,32484;4384,32484;4896,22987;4896,22987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
452;490000;25007,5725627;165596,640665;299395,79;1905,29797696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
453;490000;344871,065611;22716,3935839;122412,54;176,628477922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
454;490000;185909,219165;26827,9316269;277262,85;564,097699532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
455;490000;199441,244522;68736,487702;221822,27;51,1232829306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
456;490000;201771,969561;62157,9974122;226070,03;62,650199593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
457;490000;163931,562943;47968,5817656;278099,86;849,322033201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
458;490000;280159,653386;25943,7826663;183896,56;3095,39190546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
459;490000;84100,5637378;4579,15493646;401320,28;467,670250606;0;57,7400016785;57,7400016785;2;77,85094;38,92547;77,85094;38,92547;0;0;77,85094;38,92547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
460;490000;113294,81075;753,373981086;375951,82;744,555441702;0;57,7400016785;57,7400016785;2;30,67136;30,67136;30,67136;30,67136;0;0;30,67136;30,67136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
461;490000;78218,4757776;6026,88375243;405754,64;732,557252165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
462;490000;48022,5022282;1653,28830296;440324,21;632,338709778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
463;490000;78783,6023263;41,5352320044;411174,86;923,081360732;0;59,1199989319;59,1199989319;2;1549,43632;1549,43632;1738,95893;1738,95893;1479,70665;1479,70665;1650,9588;1650,9588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
464;490000;217909,355958;847,527433252;271243,12;113,292380261;0;74,0999984741;78,75;7;514,20699;514,20699;580,70776;580,70776;471,5402;471,5402;525,97825;525,97825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
465;490000;106095,569067;3206,58877752;380697,84;707,84782925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
466;490000;263601,450617;16257,9897707;210140,56;157,856403761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
467;490000;702,782450538;30551,4655835;458745,75;1347,1365557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
468;490000;105831,372544;37569,6753094;346598,95;2074,07175436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
469;490000;367419,781772;12032,5805589;110547,64;497,290758251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
470;490000;308590,077391;201,242961268;181208,68;337,104646036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
471;490000;208886,430593;698,874003602;280414,7;258,666689512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
472;490000;166943,218071;40,1529479899;323016,63;875,446450705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
473;490000;12995,8947931;1663,33687943;475340,77;234,360634037;0;24,7450002034667;37,6816660563333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
474;490000;156556,687397;1523,83065054;331919,48;307,501871312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
475;490000;4726,28243427;2518,21948155;482755,5;152,400918209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
476;490000;6012,03190211;1565,16937611;482422,8;802,765261252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
477;490000;58824,2047616;404,366337021;430771,43;650,973482708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
478;490000;268275,275059;21809,9577684;199914,77;557,800004612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
479;490000;170458,836086;15838,4055295;303702,76;192,9545435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
480;490000;172266,921312;222,324745987;317510,75;251,497140693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
481;490000;296694,459107;162,16761103;193143,37;2197,02006725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
482;490000;29,2615324303;32,6262105017;489938,11;273,169102188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
483;490000;5645,31661296;0;484354,68;116,425196238;0;44,8699989319;49,4300003052;2;6263,4451;3131,72255;7064,49184;3532,24592;5925,53778;2962,76889;6635,27969;3317,639845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
484;490000;23576,9230686;0;466423,08;255,63188886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
485;490000;12057,143609;0;477942,86;101,498720836;0;57,7400016785;57,7400016785;2;167,90727;55,96909;167,90727;55,96909;0;0;167,90727;55,96909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
486;490000;45113,1830782;0;444886,82;190,644117745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
487;490000;0;0;490000;64,4876845362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
488;490000;116247,364193;0;373752,64;697,481062064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
489;490000;0;0;490000;0,48580697975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
490;490000;52726,6096419;0;437273,39;280,948598238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
491;490000;642,481222643;0;489357,52;106,443975106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
492;490000;96944,2886283;29,2250039975;393026,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
493;490000;335363,959674;13904,6090126;140731,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
494;490000;197374,876948;26824,4578565;265800,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
495;490000;38233,5071249;49243,7381028;402522,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
496;490000;6066,75616599;2434,61003531;481498,63;0;0;39,5550003052;39,5550003052;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
497;490000;236018,285599;168,016698975;253813,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
498;490000;480,469235483;3843,92046052;485675,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
499;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
500;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
502;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
503;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
504;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
505;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
506;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
507;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
508;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
509;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
511;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
513;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514;490000;0;0;490000;0;0;53,2099990845;59,2400016785;2;1395,14837;697,574185;1565,79892;782,89946;1332,36216;666,18108;1486,56157;743,280785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
515;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
518;490000;83428,2369376;0;406571,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
519;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
521;490000;66409,9836448;0;423590,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
522;490000;161196,788365;0;328803,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
523;490000;23636,5462167;0;466363,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
524;490000;13390,8336015;0;476609,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
525;490000;1618,84362262;0;488381,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
526;490000;106347,648036;0;383652,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
527;490000;12893,6977521;0;477106,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
528;490000;0;0;490000;0;0;39,5550003052;39,5550003052;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
529;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530;490000;64910,0007331;0;425090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
531;490000;2261,01496428;0;487738,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
